APOH_N253_H(5)N(4)S(2),89185974.11,91759665.56,83253461.93,87035096.04,81955542.75,92744673.7,112610107,109691261.8,124614245.9,116919879.5,100814589.6,90230773.52,132276270.1,143472440.9,117580575.5,120422201.3,151868147.7,138940985,133150350.4,115936091.6,136742896.6,119808808.8,115339274.5,127839084.3,121480051.1,152080362.8,120262477,13.73373423
HPT_N241_H(6)N(6)S(4),,,,,,229260.933,247394.383,276862.7021,,,,,,303204.6602,,,,,1347492.848,1140161.371,1128954.664,1499217.507,1164677.373,1490945.825,659876.9504,734110.4044,556334.4286,13.73461822
A1AG1_N93_H(7)N(4)S(2)F(2),7558798.788,7497562.076,9624947.993,8333385.026,10734099.24,9821670.146,5868890.062,5728161.53,5042089.407,5975432.342,5289328.548,5854488.618,5758815.007,7258497.742,5909328.402,6862847.552,5702310.616,6176425.626,2530358.453,2275823.703,2612796.353,2632408.77,2884305.005,2973569.601,6349867.433,6806608.631,8228291.111,13.74317517
APOD_N98_H(12)N(2)_2,7320398.759,5164900.271,7061118.78,6033044.953,5943284.49,6893926.134,9132227.941,8802180.139,8773917.419,8323399.532,7139865.142,8081410.879,6751381.918,5510688.257,6564547.687,5456649.516,4773795.169,5987485.353,9247619.969,8404088.39,7250120.546,9302601.127,7463602.474,7495340.359,7938929.401,6992981.127,6019012.736,13.74630222
A1AG2_N93_H(8)N(6)S(2)F(2),2535100.366,653025.5643,2953737.887,1390123.782,2664751.474,2218825.526,5501814.541,12968284.26,5537022.702,11471782.64,6243110.838,5278549.353,2698751.413,2844642.307,2005517.735,908749.1112,2747434.42,940247.112,3940998.379,6857729.346,5649651.138,5074365.081,7128913.368,9208401.025,7661251.903,7285923.881,9379425.547,13.7654786
A1AG1_N72_H(7)N(6)S(2)F(4),2565913.472,1729344.668,1373134.466,1630266.183,1432428.394,1644792.21,2248350.101,1455231.156,2494627.759,2103523.21,2235723.746,2286724.902,1165704.726,416595.5816,1151484.811,547349.3747,1418368.968,1287074.086,1723484.421,1170425.19,1032534.916,1594338.062,1383111.477,1013167.962,1988701.107,1618919.448,1548111.858,13.76707136
ITIH2_N118_H(5)N(4)S(1)F(3),8775577.5,5903500.909,5367186.328,7823176.677,7466235.973,6679742.887,4107619.157,3022544.124,4636849.723,4275862.594,3763808.244,4333612.157,4500838.326,4637655.778,5079543.257,4130608.387,4259450.796,4795494.768,1718214.764,1916172.815,1508027.495,1716193.894,1566385.015,2669692.002,3892041.245,5061883.092,4912736.616,13.77553637
IGHG1_N180_H(6)N(3)S(1)F(1),2582341.418,2487436.007,1859094.945,2223407.486,2809167.471,2216539.627,1737602.356,1644301.797,1248332.762,1599325.174,2041404.721,1515298.587,2072089.55,1092693.64,1728884.571,1757266.736,2262089.577,1690005.108,1088574.566,1104168.586,718835.6997,1025715.935,1090160.519,823607.1569,1958097.323,2412181.021,1880835.468,13.77738386
ZA2G_N109/N112_H(6)N(5)S(4),5530788.616,5718539.745,5385941.525,6286526.997,6931259.291,6470874.625,5877531.795,7425633.857,7239338.199,8309491.938,6404312.233,6825053.702,3430127.044,3787181.374,2860406.995,3588626.051,521392.4557,2779125.924,,,,1267652.046,1174867.145,,5165004.888,6548151.256,6699806.445,13.77961526
A1AG1_N93_H(6)N(6)S(2)F(4),874023.5574,2186120.226,2421923.518,2595111.655,2762047.09,2478300.526,4441839.805,4067094.689,4750039.702,4917994.118,4839765.564,4465931.197,1491500.782,2261859.785,1687025.751,1761735.104,1414726.183,1941900.3,3808223.833,4069183.534,3276619.681,3562172.381,3062289.161,3591490.272,2932164.572,3333127.332,3860314.106,13.79185774
CERU_N138_H(6)N(5)S(2)F(1)_2,927977.9883,1013672.433,3925672.957,3521816.966,3263613.664,2985510.383,2210951.675,2332764.471,2839007.243,2550774.535,2264859.956,2570483.254,4476023.384,1612300.39,4220991.349,4774812.582,4440795.297,4157780.933,5696084.956,4331714.076,5068137.332,4582842.193,5152544.125,1562701.823,4391362.321,3403707.81,3595177.684,13.79531462
KNG1_N169_H(7)N(6)S(4)_2,,2056262.857,,,,,5530299.875,3743927.656,4484747.112,4313085.43,4239703.217,3897234.098,4538661.166,4622789.557,3556606.819,4022211.332,3419975.733,3557582.239,2018357.954,1887888.015,1744481.191,2368271.431,1760057.922,1929877.265,2727331.989,2727606.677,2123588.807,13.80151801
CERU_N138_H(6)N(5)S(2)F(4)_1,2959734.465,2390084.563,2719772.813,2488363.063,3260024.715,2878235.179,6428823.671,7885001.883,6845705.287,7366813.002,7308817.44,6365121.009,2527128.726,2781735.995,2521601.706,271007.0831,2677802.857,2464694.764,7709355.34,7516117.276,7891485.811,6618458.094,8511535.765,8341037.58,5434721.324,7153578.83,6161573.598,13.80538235
LCAT_N296_H(6)N(5)S(1)F(3),1012262.14,,1038601.814,647267.7318,706675.5461,678232.424,2198788.325,2111680.106,1398142.833,2931889.074,2017762.599,2632029.869,1024740.754,691212.8786,809187.9488,407427.0775,866994.7096,815880.1359,2459213.49,2134032.075,2893753.742,2241669.515,2430384.446,2617161.772,1968523.424,1877190.502,1503843.127,13.80620208
APOB_N3224_H(5)N(4)S(2)F(1),477831.8716,535796.0497,513640.294,440240.3079,505725.6461,579866.8235,425270.5138,403971.3473,328721.5365,414314.1387,885740.5596,374488.9471,231674.8051,247852.1964,273872.9652,327255.5311,297632.2926,333967.6894,701599.1719,769921.417,653096.6487,662496.6482,608902.8423,681909.2418,466319.4541,615899.0857,540503.9921,13.82687997
KNG1_N205_H(6)N(5)S(3)_4,8876046.391,11087902.67,11268538.64,8866299.323,9949982.878,10432060.63,10630586.13,6999368.282,6871664.961,6754734.219,6964622.474,5680743.071,5055795.151,5564038.53,4117105.187,3878819.564,4307525.133,4012207.677,3233597.11,2576022.346,2180037.724,3292045.589,1772438.889,2622396.594,6154014.698,4679036.654,5264337.243,13.84146592
ITIH4_N517_H(5)N(4)F(4),17298649.27,15851850,12139987.57,13776184.28,16038957.69,15106775.45,16742489.53,12807387.53,16961221.27,14436217.08,14065645.62,15010635.61,14716370.04,17639506.86,18758294.88,16601462.37,18648833.79,20711569.76,25073824.93,24668132.38,18389116.95,22719858.93,25284865.47,17763861.23,10012402.42,8700106.17,11492299,13.87462415
A2GL_N325_H(6)N(5)S(3),2374982.666,1949490.078,1513194.983,1736081.237,1690652.147,1632495.714,1278728.187,1260615.422,1280748.704,1122712.542,1855161.486,1351378.012,1620367.258,1011275.734,1184367.349,1257587.44,1979294.723,1534865.07,500207.6551,552902.5134,619039.5518,687764.4609,517073.9177,564356.4999,1534165.972,1172880.041,1286735.299,13.87501658
A1AG1_N56/N72_H(8)N(7)S(1)F(4),2132562.71,1604016.135,1560710.675,2045505.39,1860229.173,1681748.306,2338955.388,2173928.529,2465436.642,2554822.981,2112984.255,2777633.901,1273684.528,1748947.994,1277989.29,1282562.984,1379261.393,1197314.912,1103257.847,962367.9605,1216646.652,1038699.395,1351440.678,913930.1647,1019076.425,809319.2326,1057235.678,13.87802622
FETUA_N156_H(6)N(5)S(3)F(1)_2,8218176.954,13032364.03,28724847.39,23026672.39,54925791.26,7640601.663,45815203.55,47837818.93,44209077.41,44300492.7,31635713.1,39366227.08,29433276.83,37542352.05,32544203.91,32721784.5,26030908.54,30900887.57,43403010.48,54076146.11,47540469.2,44083179.46,46749039.45,50127342.23,33293104.98,42209803.29,43337187.69,13.89040162
IGHM_N46_H(5)N(4)F(3),63431447.23,74302613.58,67736372.45,94674630.22,74591417.1,78191934.33,57719051.4,63158647.09,53011588.34,60512516.35,54403450.01,52636540.27,44649707.3,63562309.03,54537993.3,47289052.68,47364346.08,37652332.37,38224976.04,37386052.14,38811500.12,45534147.66,45665021.41,39134122.96,62381819.34,58067222.32,75506916.03,13.9059776
A1AG1_N93_H(6)N(5)S(2)F(2),6994613.77,5249132.018,5978591.634,6089049.166,6376147.381,4786438.649,17979915.94,23423954.07,9214043.609,9032130.46,11297505.44,9096470.703,7011556.661,8209593.818,4636706.539,6612843.023,3882302.291,5573559.688,6874438.314,4124575.873,6192615.35,5454518.712,12919293.82,4640694.702,16555885.33,13941107.05,18465486.33,13.9167608
THBG_N165_H(5)N(4)S(1)F(2),3370607.888,2946174.762,2769065.726,2761866.086,2580298.335,2888878.71,1214333.102,1633112.773,2660384.41,2061275.991,2211397.654,3021002.33,3499568.243,2945561.377,3914056.879,3829317.445,4479896.329,3716514.869,3604506.168,2842327.917,2888399.971,3870504.469,3824377.544,2425326.511,3578820.91,2707887.227,3109507.367,13.91746743
SHBG_N380/N396_H(5)N(4)S(1),248932.5962,327085.4267,381832.1576,362379.991,299859.026,362206.7069,164368.2853,193155.8054,172108.3238,134241.0944,129625.8267,189932.0153,422264.4491,369111.3939,393443.4713,434508.2823,402540.0161,396009.6204,288919.6875,350695.3966,332871.8723,343925.8926,356626.8211,309377.6697,343598.7731,407354.502,455270.8527,13.93346681
CNDP1_N382_H(6)N(5)S(3),10431003.48,11792238.58,12464554.54,9795506.878,10502702.44,10003414.57,7141638.552,7048918.424,7486609.012,7352126.614,7044585.413,5896685.29,19754744.5,17062586.29,19089600.94,16560046.11,19675947.37,19633788.8,1292087.127,2210099.116,4379377.761,3889332.394,1005045.889,2006387.324,9464459.638,11105938.72,12539351.4,13.94107809
APOB_N983_H(5)N(4)S(2),20715678.73,21230725.11,23916992.37,17494782.94,18129493.46,19202648.94,16274377.22,13178029.23,14851102.57,15337515.94,14544628.41,18059138.49,20155935.39,22549128.76,21471254.57,18768555.82,21254638.07,19383976.08,20283353.34,18888859.31,21660645.98,22507383.11,25992020.75,21942001.94,17902757.12,13522193.53,16385036.92,13.95797686
CLUS_N374_H(7)N(5)S(2)F(2),3224852.763,1797956.209,2195462.602,3338820.051,1993760.65,3177984.453,4741389.388,5587221.205,5569920.24,6900069.463,6544009.876,5435375.72,4338422.491,6568915.105,3134063.809,3338657.084,3103054.181,3826809.817,3642138.169,5099577.236,5566153.543,5564073.974,4139378.356,5332821.631,5404179.06,5905392.84,4460121.166,13.96076013
HPT_N241_H(5)N(4)S(1),2428715.031,2480248.939,1464508.372,2189042.431,2013426.003,1745416.22,,,365867.2593,548735.5422,,1079282.44,668058.957,862418.9735,1069186.147,,930306.294,768245.8225,3710386.596,3245492.222,2081468.985,3008993.559,1995419.645,2723755.572,1692954.712,2062284.104,2239977.695,13.9636316
APOH_N162_H(5)N(4)S(2)F(2),728835.2384,458711.1823,781847.3568,414746.4242,574213.7774,496936.2395,74978.90003,102553.0532,56589.2027,46577.72958,69248.31857,75782.05383,419490.7627,457626.1892,451307.2605,406256.4297,444824.4632,615445.3098,1932974.356,2247669.349,1813919.02,2026872.144,2070365.403,1625781.663,792644.4103,1050350.205,953883.0933,13.96583759
CLUS_N86_H(5)N(4)S(2)_1,6332016.382,5392078.466,4203722.916,4268337.849,6270997.579,5160495.397,4336886.378,3793857.371,2963685.905,3588060.295,4988649.213,3297855.219,6325929.992,3959446.436,4342431.491,4235587.23,5648297.147,4315663.495,4302590.37,3287380.63,3700255.073,3920906.945,5521046.45,3254915.741,5835826.195,4664934.044,4578616.367,13.97126976
TRFE_N432_H(5)N(4)S(1),16614086.37,14059996.92,9146323.892,10508289.7,17520808.85,13902745.6,7022007.33,8786783.775,11377039.32,10643658.65,9476753.677,12800606.1,18216779.78,18213006.69,11336310.54,10872938.91,12747758.54,22311893.76,8389256.675,7369000.668,7145762.226,7439768.875,11528472.96,11579742.54,13693365.07,17980475.66,17161390.49,13.98089088
TRFE_N630_H(7)N(6)S(3)F(2),3702580.591,3123676.934,3253875.436,3277826.825,3324534.729,3720211.015,1476315.787,900579.6309,1411017.151,1001280.864,883859.4687,782478.4218,1668863.601,982776.6692,1066036.614,955424.3003,1830770.154,1248931.774,246867.3976,194356.8203,109123.0862,268055.8915,155851.2852,275736.236,1627885.647,1315288.803,1266237.939,13.98129034
FA12_N433_H(6)N(5)S(3)_1,1241417.722,947639.0784,1053695.588,1025210.737,1232899.047,1008443.027,294750.1793,499183.2704,467786.2091,394374.3082,459951.5323,323821.2202,1238184.304,947418.4771,970594.6895,1118532.953,1010815.35,1100716.206,431337.9906,696986.7563,582725.5567,509082.9556,538775.4552,546938.5712,714796.4183,942796.8708,884870.3589,13.98344112
A1AG1_N33_H(6)N(5)S(3)F(1)_4,170000.6795,299034.9509,114194.1023,161579.4837,88461.66102,151059.7141,1881147.274,1124698.92,1432472.912,1286970.264,1200272.97,1090336.092,247027.0853,139732.7935,101812.8958,99782.65734,133753.4096,257509.2088,1468732.327,1150138.278,1077363.699,1504607.933,1109371.225,1112194.234,1149058.934,1018532.795,866248.3982,13.99658772
FINC_N1007_H(6)N(5)S(3)F(1),310854.1837,366047.877,,1165873.078,413327.5968,588729.9747,1771463.191,1515288.577,1797774.327,2016490.274,1909634.882,1563777.316,1166813.587,1234296.107,850664.3261,630926.1714,485675.6747,723773.9369,3211773.417,2624553.011,2606253.868,3232161.452,2877447.687,2751067.958,1545938.409,1165353.263,1372942.242,13.99682923
CPN2_N74_H(6)N(5)S(3)F(1),2016734.717,2637040.726,1974186.245,2084327.101,2757113.061,2227576.756,3170840.917,4207860.371,2873375.188,3352267.26,3344981.476,2463000.808,2718323.954,2561316.71,2257567.889,2980891.036,3464937.555,3122528.593,4480534.975,5062575.146,5219117.709,3699161.089,4229280.4,3806561.121,3020746.965,3212865.779,3920639.378,14.00192572
THRB_N143_H(6)N(5)S(2),768349.1873,972193.4466,1052441.011,1094805.197,1246932.744,1000985.625,594273.764,665275.3764,623141.4625,565391.0404,735955.7974,536523.1573,886337.7319,825820.3586,655424.0993,633356.7245,1451844.378,591409.2614,727309.1733,938627.0732,599608.2708,601038.0648,769496.1837,727785.7575,619802.4495,821986.0275,745920.5761,14.00357475
AACT_N106_H(8)N(7)S(1),2539966.343,377246.9952,1560710.675,1292085.827,1831567.815,1237990.951,1765098.097,2240169.3,2480670.296,2788119.585,1906220.826,3005442.27,2142176.341,2257899.336,1924015.917,1736522.07,1877646.063,1772339.688,2999180.239,2724254.181,3023612.792,3932230.548,3774104.335,3642183.809,2034174.863,1540253.889,1743183.357,14.0062172
IGJ_N71_H(5)N(4)S(1),7485975.157,8809354.287,8851027.789,7434841.241,8778155.85,6997264.278,2771989.628,3441317.892,3781248.944,2695426.605,3226608.644,4313871.158,2182456.966,2702674.492,7468374.028,2699974.071,3974658.595,3407512.356,8706492.236,5738343.003,4632948.794,4511872.803,4096662.954,5261533.613,7912019.946,10198755.02,10207411.73,14.01311302
HEMO_N187_H(6)N(5)S(2)F(2),1472514.939,1353442.222,1049937.104,1174568.481,1567092.124,1273936.382,1379307.448,1916494.019,798602.6193,1602876.28,2411414.81,1534745.212,1085126.171,933509.0356,1324927.964,878527.1891,1351499.431,1135664.704,1567657.784,1188699.558,,1034444.052,1112104.579,761972.1873,1502620.306,1520268.102,1910324.927,14.01497539
CERU_N138_H(12)N(2)_2,936989.5438,1054588.512,1232362.835,1076391.144,1192985.768,1154803.456,689600.704,856308.0149,1287919.75,1098252.635,879428.6926,955860.0564,3696901.359,3117468.488,3217770.377,2992726.564,3385175.84,3696560.363,2586087.573,2770117.798,2705939.276,2223809.418,2221888.501,3269360.977,1748871.884,1432666.35,1347214.215,14.01631038
FIBB_N394_H(5)N(5)S(1)F(1)_1,4591419.774,4415355.394,4290392.288,4528459.168,4702998.428,4429432.915,3909659.22,3480204.132,3790456.836,5140852.724,4415093.347,4642569.524,3756566.904,3857552.047,4209312.625,4589073.142,3868227.947,3806468.595,5861470.44,4676806.517,5151806.12,5264378.659,5553724.998,4662333.529,4444025.176,4213871.921,5453611.946,14.01926134
IC1_N25_H(6)N(5)S(1)F(3),694140.9064,808973.3606,365139.3739,750306.4298,850136.5618,351825.5928,713782.8094,717923.1747,558383.8779,622661.3545,749150.9331,534090.4241,1003274.745,496079.9267,873591.2579,1009517.963,1041294.253,487871.4667,595927.2715,630856.7797,849423.6576,513344.7026,510496.4706,499619.9108,554728.0853,720268.4622,710079.3769,14.02063726
AFAM_N402_H(5)N(4)S(1),675269.4308,641779.7281,371092.6087,461947.5036,493614.9419,445442.9756,632849.598,632405.4846,439379.3462,558859.8895,438331.1863,409887.8401,823065.2144,542209.0609,633988.6043,718004.5315,850283.8504,617923.7629,523158.5504,586745.7706,466225.442,486036.3942,544728.5278,523260.3971,600295.1601,787949.4126,755246.5761,14.03005294
FETUA_N176_H(12)N(2),21305511.4,22558657.09,20138771.3,22089113.82,19425187.97,23867059.95,17859487.11,454929.817,1008972.714,16999779.17,32436311.71,628130.9868,22434607.6,22694767.16,26484125.44,20696449.88,11853225.39,15977381.59,33204612.24,665746.1956,30062651.64,36946729.1,35389568.43,1383836.218,12753992.25,11647121.02,15273843.32,14.05423188
KNG1_N205_H(6)N(5)S(3)F(1)_4,2368665.688,3382269.526,3150467.253,2493966.792,3039828.119,2994703.545,14535260.75,9552708.619,8906191.896,8577385.431,8789077.368,7209924.17,2104678.477,2337719.73,1840830.672,1764944.412,1779970.935,1734434.351,5225647.294,3948159.816,3415404.845,5065654.458,3268018.38,4298539.627,5024573.496,3933761.838,4005493.167,14.11917225
FETUA_N176_H(5)N(5)S(3)F(2),538193.6076,709465.9276,569550.009,323872.0925,417430.0553,309734.9059,1002296.185,602085.4121,794614.3931,843896.8723,965938.5809,844904.196,1288261.867,604501.6141,870702.281,1115069.328,851044.38,1278147.177,922568.5505,1014960.399,892169.2581,1066386.441,922253.429,983202.3354,572371.5219,518584.1733,682440.4593,14.12942871
CPN2_N74_H(6)N(5)S(2)F(1),,278846.1883,815522.6783,474660.7831,325357.158,320326.7753,825300.5162,1373128.529,596025.6545,600683.37,652501.2092,326457.1249,440371.695,328405.4469,491345.4116,868525.1201,779831.196,556054.1658,1380452.916,1502874.003,521928.33,491252.3208,1368113.08,621796.9274,1003784.356,1274610.763,1009101.792,14.13076739
KNG1_N169_H(6)N(5)S(3)_1,923456.9262,,1877788.509,1272297.577,1270943.076,2013210.682,21939723.76,16723029.36,17887263.08,18275604.82,21100105.18,23775449.83,31647282.96,31251403.44,26978186.18,26074315.81,25151584.67,25333429.94,14867741.71,10304310.04,11988062.1,14348122.17,14718609.55,14284090.04,17134127.63,13730278.13,13352631.44,14.13125533
VTNC_N242_H(6)N(5)S(3)F(1)_3,882877.0565,890467.0137,1070466.14,,1392339.918,,859096.3656,1018786.071,807272.2023,823185.7529,698277.6911,834188.0591,560467.014,956964.1116,604750.2056,724901.26,658292.7206,586686.9479,1135075.327,1086184.779,995849.5254,1190329.478,1053103.033,794146.8475,578867.1669,599003.8232,744878.5405,14.13522215
KAIN_N108_H(7)N(6)S(2)F(3),2313957.939,2203303.483,1336956.239,1579092.35,2393432.718,1439046.437,1500075.685,922073.7737,1271256.082,1097353.973,250640.3627,1764340.352,1988802.623,1440347.53,2072204.388,750905.5619,4404745.104,2014242.026,2742632.328,1301853.808,907454.4305,1051594.079,1142968.562,1007280.625,1735919.52,1647075.528,2135265.602,14.13663272
AACT_N106_H(7)N(6)S(4)F(1)_2,3023691.373,3126592.521,2089057.024,2330127.452,2076149.56,2869027.582,7489335.509,6923275.209,8820983.33,8118194.294,6995889.51,6541408.879,3107745.513,4439769.042,3116297.889,2846460.924,3958175.529,3934284.473,7446957.471,7460640.297,8705356.608,9005319.738,9748117.105,9006930.164,3835325.455,2904153.195,3625637.976,14.13776967
IGHA2_N47_H(5)N(4)S(1)F(3)_1,1599890.202,1541626.904,1373134.466,1661051.576,1606229.248,1733594.806,1700403.955,2386750.112,1843366.056,1615217.226,1695791.869,1714736.452,3047706.253,2771657.04,3137047.961,3313597.022,2972710.774,2898497.802,1463967.731,1246151.362,1273085.794,1117598.84,1446768.249,1368213.641,1673887.07,2175554.725,2151033.927,14.14014279
